5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23
0.020817726,0.005559756,0.043690287,0.026869246,0.030788597,-0.042210945,-0.028248647,-0.028693417,-0.026761889,0.018009511,-0.025714956,0.043014453,-0.002749368,0.053153948,0.00139267,0.008720839,-0.025915598,0.02820139,-0.04485753,0.023124519,-0.063018312,0.009788961,-0.038238949,0.01745871,0.014871249,0.079815593,0.015094261,0.033421085,-0.042161721,0.031727563,-0.004198931,0.039496835,-0.061605058,-0.034561042,-0.053321594,0.01417764,0.037274791,0.007191375,0.015875055,-0.001928346,0.037828479,0.016347915,-0.021059585,-0.014478083,-0.060589084,-0.029973384,-0.04580283,0.059658752,0.05066997,0.06454828,0.036916231,0.037058252,-0.023076851,-0.035140678,-0.037910314,-0.02088409,0.009657863,-0.020885329,-0.00011732,0.000885333,0.008888131,0.049288559,0.052691452,0.063748601,0.013485207,-0.031632264,-0.043511318,-0.043422048,-0.021685372,0.016199842,-0.020140987,0.008653649,-0.036681543,0.089378266,0.002825462,0.056969685,-0.048091456,0.017956638,-0.014255599,0.052745145,-0.024295149,-0.033386862,-0.011271877,-0.008137547,-0.007042115,-0.040836367,0.069462254,0.100080258,0.033841096,-0.011052824,-0.047284576,-0.035193156,-0.049421514,-0.031151299,-0.006773843,-0.018404908,0.0625,0.084970588,0.088852142,0.019360996,-0.010852133,-0.029218107,-0.053692242,0,-0.026734279,-0.013034713,-0.066071612,0.014320953,-0.004794864,0.023911753,0.051141579,0.066513466,0.054591212,0.01800425,0.013222225,-0.005958323,-0.044341533,-0.058217607,-0.008103441,0.011901786,0.07353551,0,0.037257432,-0.002638669,0.011917341,-0.009421593,-0.007926003,0.010010626,-0.010544218,0.000527633,-0.026655374,-0.014365811,-0.026934961,0.050644938,0.03985336,0.056141395,0.003464186,0.02605803,-0.007204611,-0.00338897,-0.024269476,-0.031880597,-0.002566909,-0.002836277,0.042083889,0.02008062,0.042775485,0.015500787,0.011243304,0.019288511,0.013085473,0.008788992,-0.023745098,-0.01116043,-0.015795531,0.036459444,0.029867191,0.023413484,0.006089421,0.0154162,0.024859767,0.024262764,-0.015443607,-0.001992044,-0.010057789,0.007044974,0.004981507,-0.013820624,0.007965838,-0.006990783,0.034245209,0.053169734,0.046230236,0.013256762,-0.034450998,-0.036135501,-0.023426473,-0.009984626,-0.013569239,-0.009829009,-0.014684428,0.043108293,0.055811124
-0.006966911,0.006936842,-0.020557397,-0.022237639,-0.025570632,-0.024645304,-0.021052873,-0.038916623,-0.010168891,-0.026207551,0.014773584,-0.020280811,0.003713376,0.007405621,0.005776378,-0.005223371,-0.032738789,0.00868303,-0.006562688,-0.025768107,-0.026669689,-0.00787763,0.030959795,0.010936464,0.007505797,-0.003175897,-0.032763852,0.003641745,-0.030693022,0.011685945,-0.035803128,-0.015450952,-0.04379562,0.003816794,-0.015209125,0.059204633,0.017978085,0.038200139,-0.036794581,-0.028403028,-0.001356262,0.022142999,-0.007221103,-0.011026818,-0.039230107,-0.016710938,-0.012713118,0.021022418,0.016867079,0.050377088,0.014157628,0.04729855,-0.020198513,-0.011519889,-0.002108711,-0.014087781,-0.003929498,-0.043036359,0.029981187,0.038263097,0.042053618,-0.015920632,0.041638188,0.028215223,0.04275686,-0.051609547,-0.032051985,-0.033446667,0.004600539,0.006021284,-0.006715486,0.014889071,0.007832916,0.040861977,0.007312036,0.01463324,-0.000530414,0.027065446,-0.010149661,-0.020718756,-0.048120673,-0.0118,0.021365446,0.027517058,0.014058613,0.006339144,0.024144882,0.023889337,0.005003995,-0.035863718,-0.0266584,-0.030783439,-0.002194957,0,0.009661931,0.032615786,0.021054959,0.045578564,0.009863905,0.00488085,-0.014577259,0.00591716,-0.003923529,-0.013777586,-0.04011976,0.017666875,0.005106294,0.022565791,0.016908717,0.037143695,0.022620212,-0.014836894,-0.012629806,-0.013263218,-0.003744952,-0.013977804,0.001953079,0.024392243,0.009525714,0.018866002,-0.008794444,0.016814541,0.009095068,0.034140506,-0.014525901,-0.003484003,-0.034068966,0.02636107,-0.011756919,0,-0.027356574,0.021634955,0.033149171,0.039128342,0.012006155,0.003391813,-0.009294688,-0.00852248,-0.003441391,0.01458452,0.008501431,0.021929536,-0.005778172,0.023242032,-0.001630432,0.03997426,0.017184482,0.020746735,0.001882619,0.007507311,0.002236306,-0.015619213,-0.018133764,-0.015389019,0.032787808,0.025726247,0.00737911,0.010655828,0.014491304,0.040002914,0.006865375,0.020463875,0.002675137,0.006668,-0.013247665,0.004026851,0.02072329,0.036019646,0.027811596,0.005535055,0.012844037,-0.018115942,-0.006151292,-0.028589144,0.00637152,-0.006456513,-0.012683486,-0.011615211,0.006659302,0.038917123,0.042452141,0.03712673,0.001500087
0.084818106,0.027470925,0.007221297,-0.020700952,-0.053029183,-0.063811957,7.90E-05,0.017550172,0.014970809,-0.033637793,-0.008932968,-0.000621008,0.03180648,0.005592216,0.052762164,-0.020520114,-0.00248911,-0.040207943,-0.0265012,-0.008902104,-0.017964126,0.033539736,-0.004424779,0.035555556,0,0.058652361,0.02770548,0.026169625,-0.053818417,-0.047811355,-0.070965925,0.003058778,-0.038461538,0.011904762,0.031369412,0.03346322,0.055187638,0.021271967,0.030047033,-0.00663437,-0.020356356,-0.0442726,-0.057023358,-0.023437642,0.006965987,0.005386659,-0.019110092,0.021512014,0.047300329,0.061197905,0.035293245,0.004639245,0.020459406,-0.020049211,-0.010827723,-0.026024359,-0.027402103,-0.036348267,-0.042394737,0.039691482,0.049048458,0.102177765,0.026670121,0.021152947,-0.058873553,-0.037325363,-0.027412756,-0.01497942,-0.008851336,-0.019711051,0.007894714,0.022652061,0.041808817,0.058856106,0.052363085,0.026413029,-0.028442105,-0.036237694,-0.039968523,-0.002185844,-0.030512373,-0.026905106,-0.011054626,0.048218029,0.071336,0.064711724,0.018704895,-0.000571429,-0.041910352,-0.04433324,-0.051415545,-0.009914104,0.014691628,0.023415728,-0.005137581,-0.003876961,0.037752886,0.057509545,0.06135448,0.001222984,-0.018001962,-0.032966286,-0.007028889,-0.025150421,-0.011981092,-0.066143885,0.00983733,0.01960769,0.08752379,0.077310168,0.036859685,0.011847685,-0.038453646,-0.032011278,-0.014029649,-0.015692864,-0.001376775,-0.002757347,-0.040327096,-0.000597841,-0.018018018,0.097856881,0.054043574,0.04227898,-0.014701855,-0.053817697,-0.021866413,-0.00611933,0.004794005,-0.022165052,0.021526245,0.024531218,0.05495919,0.02166284,0.03029073,0.000388082,-0.039181111,-0.031712823,-0.011473121,-0.021729822,-0.042360535,-0.043204191,0.046224599,0.109355087,0.075771445,0.058625002,0.006047071,0.010949062,0,-0.004508279,-0.007325832,-0.045266938,-0.022391122,-0.047918344,0.000603985,0.046273549,0.067309745,0.080178378,0.008176828,0.041361613,-0.032569113,0.008208231,-0.032575391,-0.015154041,-0.068216673,-0.027522885,0.036792383,0.064602248,0.085471795,0.033855065,0.028103622,-0.013334341,0.006009469,0.009027526,-0.025145008,-0.068285177,-0.089169236,0.017879271,0.017565217,0.093659204,0.022887099,0.096449074,0.021817061
-0.01279682,0.040516952,0.015574766,0.02837581,-0.018644295,-0.034194581,-0.044450109,-0.04199252,0.03007988,-0.006257822,0.021828715,-0.042724803,0.014590533,-0.015228426,-0.001716495,-0.012908756,0.012203989,0.003447028,-0.024896095,-0.02253173,-0.002253238,0.032044408,0.003148499,-0.006538785,-0.022378197,0.008973054,0.038258075,0.034277635,-0.011602301,-0.042326978,-0.041141285,0.007306266,-0.011331198,-0.048577541,-0.013485549,-0.009767559,0.039449704,0.007588221,0.024480226,0.036766612,-0.020388298,-0.016289563,-0.069460774,-0.008897694,-0.029925247,0.013881777,0.016229242,0.057886228,0.011320733,0.003727605,-0.017654308,0.009269613,-0.046867267,-0.018688004,-0.007817198,0.041921212,0.011633521,-0.009585032,-0.010159652,0.016615836,0.02115581,0.046141243,0.010801061,0.00355832,-0.035488972,-0.008279654,-0.016697557,0,-0.037737665,0.0549,0.004182164,0.041647463,-0.002217685,0.022706994,0.01218805,-0.01204129,-0.003484539,0.005677588,0.003044315,0.037242032,-0.019205043,-0.035759898,-0.026490066,0.024941497,0.051239029,0.017678286,0.003310453,0.015745733,-0.024350689,-0.003324465,-0.023373918,0.020512821,-0.001758794,0.000840675,-0.003354844,0.026999748,0.051597052,0.004009346,-0.003490678,-0.02179274,0.002267931,0.005954734,0.011441182,0.037067557,-0.032356659,-0.011272179,0.003539121,0.04702187,0.019459552,0.00807489,0.005099789,0.027534783,-0.007756005,-0.000712154,-0.014223349,-0.004329004,-0.005795652,0.003279879,0.01452813,0.015755102,0.00387451,0.018261262,0,-0.011035847,-0.017435146,0.00355146,-0.003182457,-0.01099963,0.002152083,-0.00393415,0.014729408,0.001419265,0.026164037,0.016197128,0.013562564,0.01539246,0.022734731,-0.002257729,0.016793047,-0.024137156,-0.013339425,-0.005279676,0.029840888,0.027044465,-0.008840136,0.004744139,0.04532869,0.048844915,0.02383118,0.005606275,-0.010594546,0.001126267,-0.023648649,-0.002307958,0.013872848,0.012543914,0.036037162,0.011413031,0.036538381,0.00518507,0.002320782,-0.004118339,0.011367617,0.012514943,0.015136241,0.003978135,0.016829686,0.043816985,0.041977651,0.038049273,0.012936611,0,-0.020860792,-0.004346091,-0.013100425,-0.011062822,-0.030872483,0.018468144,0.023344494,0.030564784,0.034385558,0.035528806,0.024077066
-0.017815005,0.016742251,-0.00051458,-0.024712562,-0.036599709,-0.042921644,-0.020610671,-0.017148856,0.019827137,-0.010497659,-0.026326895,-0.060532688,-0.002146907,-0.001722771,0.025873221,0.004204288,0.017161141,0.00822963,-0.004897963,-0.002461036,-0.024671073,-0.003371841,-0.014383249,0.017168255,-0.016878481,0.008585415,-0.013192329,0.021560155,-0.02194852,-0.010358213,0.004359351,-0.009118549,-0.013146374,-0.02886237,0.003201646,0.034184107,0.0189493,0.006921286,-0.049399485,-0.019428847,-0.018434084,0.030515493,0.007746704,0.009040679,-0.03561828,-0.052033449,0.009312433,0.02403496,0.071123755,0.007968127,0.026350461,-0.018400513,0.000873584,-0.012412881,-0.010145085,0.007575859,0.010389555,0.019475728,-0.00772698,0.010382868,0.030615286,0.021601976,0.024807666,0,0.007935714,0.007875597,0.012499209,0.011574074,0.009153318,-0.002267574,0.003788636,-0.022641492,0.012354431,0.005338673,0.028832344,-0.007373894,-0.010586916,-0.02290293,-0.010759654,0.005632943,0.02433372,0.019230769,0.022197558,0.006514658,0.01762028,0.006890454,-0.003510087,0.003522451,0.001227583,0.01962776,-0.000686834,0.001031992,-0.010138144,-0.016663785,0.003177407,0.029386612,0.037435897,-0.006261987,0.00663373,-0.00181255,0.031023762,-0.023688845,0.000328525,-0.016387414,0.011328216,-0.009060303,0.016293267,0.019630283,0.031604664,-0.006531886,0.009392617,0.009926805,0.028562636,-0.006270525,0.009614778,0.002678571,0.00445236,-0.00325,-0.006522973,0.009251567,0.018035471,0.005228002,0.018781866,-0.00283664,0.023890785,-0.022221667,0.002556817,-0.025502961,0.009304444,-0.024200519,0.00590434,0.022894055,0.012912489,0.002833429,-0.005649153,-0.003409089,0.013111737,-0.008441198,0.000568672,-0.007374925,0.013714294,0.003947015,0,-0.024705769,-0.007483592,0.009424589,0.020112639,0.045627376,0.018181818,0.026455556,0.008375253,0.023003207,0.002498939,-0.020560748,-0.00508855,0.040919672,0.03808454,0.029348152,0.002759256,0.02040909,-0.007640895,0.001585598,-0.003957041,0.016796731,0.024779562,0.014922564,0.008799742,0.014468942,0.029361984,0.02954401,-0.013458138,-0.025074835,-0.019546914,-0.02098677,0.012861736,-0.008466032,-0.001066809,-0.012265385,0.0090858,0.031085637,0.014013224,0.014968634,0.001009697
0.047305677,0.018763056,-0.00688814,-0.041211622,-0.058027079,-0.053159936,-0.012207229,-0.025452878,0.028450563,-0.004702263,0.026326987,-0.019142244,0.004051828,0.008061277,0.026160042,-0.00233882,0.007815907,-0.020702489,-0.040380048,-0.030361386,0.01616403,0.041872453,0.013502631,-0.01982709,-0.016179612,-0.052139717,-0.02602811,-0.020668092,0.005823187,0.004519805,0.024463494,0.032515739,-0.008512529,-0.042897168,0.021976721,0.021935898,0.051524348,-0.011838321,-0.007438004,-0.024979142,-0.017082806,-0.009555186,-0.031578947,-0.036233696,-0.004037602,0.04151922,0.024463169,0.040949854,0.026253141,0.021523269,-0.009725261,-0.02610852,0.022689114,0.006576839,0.010608962,-0.042000068,-0.01517704,-0.042811571,0.037567151,0.008622429,0.085471795,0.02362201,0.039996862,0.000741125,-0.029636364,-0.03968613,-0.040450572,0.021410186,0.040543821,0.015552963,-0.015544518,-0.024970828,0.031914792,0.010822621,0.019196879,-0.0075017,0.015348181,-0.009682752,0.018047854,0.000150687,0.050220014,0.011253165,0.027813591,-0.032476363,-0.02377346,0.007160448,0.039832205,0.019013654,-0.018795812,-0.052743265,-0.038850349,-0.031598119,0.039649361,0.037313333,0.02521821,0.015511579,0.020590089,0.030469226,0.008346146,0.00143099,-0.015616887,-0.036222946,-0.008983539,-0.0110748,0.00699979,-0.003477652,0.041843981,0.038155215,0.009737584,0.012770115,-0.017084511,0.000638911,-0.05769608,6.94E-05,-0.013604082,0.051724067,0.019278663,0.023287412,0.015401735,0.000371494,0.028965809,0.008062566,0.003580162,-0.016292269,-0.013842248,0.008582997,0.005709765,-0.021752292,0,-0.024767171,0.023686111,-0.012372718,0.029505732,0.011317999,0.024068592,0.013776717,0,-0.020864122,-0.015065258,0.019831755,0.014142621,-0.001743175,-0.007564619,0.007622278,0.024681053,0.045443081,0.079277417,0.060715904,0.023730599,-0.012470687,0,0,0.014084507,0.004630556,0.015190769,0.022695766,0.026631584,-0.013388016,-0.007009647,-0.030892294,0.012751366,0.002697839,0.03587351,0.027706494,0.018533262,-4.22E-05,0.00868523,0.047357454,0.025447875,0.015651664,-0.053940009,-0.027374172,-0.015115196,-0.002488596,-0.010809988,-0.016393443,0,0.009402564,0.01689245,0.041049968,0.023196161,0.006291963,-0.026644139
-0.064808753,-0.070173684,-0.037737665,-0.044117647,-0.022049231,-0.063976793,-0.071710924,-0.029569172,-0.001246269,-0.014943997,-0.080905388,0.002748273,0.023316872,0.037536294,-0.047806202,-0.021704265,-0.011101217,0.012622756,0.027706448,-0.009436632,0.010881633,-0.026915281,-0.017983402,0,0.008450728,0.041899558,0.002686334,-0.008021369,-0.026959496,0.011085903,0.013693113,-0.005400015,-0.027179274,0.011178802,0.01657454,0.004752704,-0.02569574,0.00278141,-0.007615204,0.015338912,0,0.027478097,-0.026743244,-0.056316089,-0.026200873,0.059793722,0.029619098,0.010956134,-0.026422764,-0.018981211,0.028371511,-0.014485556,0.089089535,-0.002575829,0.012889208,0,0.01780916,0.025005063,-0.001221948,0.017091575,0.026413029,0.019880702,0.037844123,0.019889547,0.058505002,0.003070631,0.002044902,-0.030549836,-0.003151254,0.040039958,0,0.049647416,-0.009654422,0.037035088,-0.018795148,0.030649425,-0.018585536,0.03125,-0.003674931,0.029496829,-0.018800324,-0.025549223,-0.007960674,0.001891462,0.056523681,0.045918777,0.061381074,-0.008033735,-0.002429154,-0.012579566,0.010688039,0.016265122,-0.017205282,0.008956011,-0.01937046,0.020577778,0.017738681,0.022188625,0.023255814,0.010604545,0.004497758,-0.001491047,-0.01793722,0.030442922,-0.004431308,0.025219547,-0.020982664,0.005911308,0.007349019,0.026621444,0.044052638,0.020415079,0.001664553,-0.015978716,0,-0.013530465,0.016460905,0,0.013493927,-0.00199734,0.006672457,0.026508946,0.004516456,0.021208253,0,0.011327893,-0.017111409,-0.014560304,0.003530994,0.009284263,0.004441484,0.004736338,0.021997458,0.040590406,0.00177305,-0.001178761,-0.006202001,0.01426447,-0.013480207,-0.011583025,0.007211547,0.017899783,0.000587339,-0.01171529,-0.005928861,0.017291592,0.019930856,0.051724138,0.024318033,0.010668434,-0.006863025,0.002924266,0,0.001853736,0.015868835,0.02733666,0.032186551,0.049101842,0.031593758,0.021552651,-0.004442372,0,-0.006467104,-0.008532547,0.009057065,0.028276507,0.035355771,0.016864264,0.015753731,-0.004897963,0.000821986,-0.023771292,-0.008395466,-0.011855197,-0.026562982,-0.024208605,-0.02300406,0.023545706,0.029769959,0.014672799,0.002160157,0.0038768,0.018665506
0.020562085,0.030221706,-0.004560638,-0.014404715,-0.02325841,0.001363265,0.014942894,0.001341365,0.018713854,-0.020338583,-0.003351632,-0.004701613,0.041185574,0.027883268,0.007419577,-0.013782945,-0.031746032,-0.013615293,-0.023936234,0.008174409,-0.002700007,0.016260163,-0.002,0.010685371,-0.002641117,0.029821074,0.019050193,0.022732956,-0.003089644,-0.007186919,-0.02994393,-0.004499047,-0.039403101,0.022192274,-0.010531551,0.029920292,-0.010969686,0.005216697,0.007792228,0.023845422,-0.0075519,-0.006346211,-0.016587151,-0.026608627,-0.018664,0.002038038,0.029149751,0.009225296,-0.009140968,0.023715415,0.030888031,0.011235955,-0.008644444,-0.03237617,0,-0.009011583,0.015264975,0,0.007675068,0.011737196,0.02886331,0.021951166,-0.004775645,-0.015589928,-0.019483604,-0.008698115,-0.02443609,-0.011560694,-0.006495127,-0.013734431,0.029172336,0.051549102,0.031617647,-0.003563792,-0.014899857,0.010528838,-0.020960429,-0.021409174,0.000630002,0.007495297,0.016738954,-0.020736535,0.051683815,-0.007694494,0.014319775,-0.016475255,0.033495295,0.015048611,-0.039338565,-0.023743564,0.008513091,0.015971067,-0.036779678,-0.04804423,-0.020381701,0.023778009,0.030061858,0.045095829,0.006954333,0.006663477,-0.023646683,0.022039428,0.00604337,0.000586572,-0.034135454,-0.023159049,0.023708107,0.012190128,0.016190208,0.013628802,0.031562336,0.011953085,-0.017912694,-0.010262234,0.023039117,-0.009006757,-0.010799975,-0.041927724,0.014388489,0.023049645,0.046218371,0.026504635,0.03765242,0.00673717,0.027293568,-0.035085714,-0.029610328,-0.030513853,0.023191556,0.015645946,-0.014926705,0.020492971,0.006342843,0.039972772,-0.01010303,0.01785922,-0.002003008,0.017074802,-0.000491852,-0.017786526,-0.041251426,-0.029376767,-0.004326477,0.039087948,0.036570533,0.02671578,0.009820324,0.010302362,0.020694872,0.013198165,0.004606365,-0.011115743,-0.02341998,0.008108979,-0.016178846,0.024934284,0.028307762,0.061476628,0.039093135,0.024878577,0.021103951,0.025437634,0.042719657,0.041634139,0.007850107,-0.012747893,-0.030129168,0.040682013,0.009240938,0.09154635,-0.000321291,0.02581607,-0.02076122,-0.006105999,0.015513918,-0.036282669,-0.066047643,-0.096182325,-0.031300469,0.048465345,0.093993982,0.021828138,0.068919461
0.011667223,-0.027750865,0.027914903,-0.035979633,-0.014087304,-0.032854333,-0.031019157,-0.035826165,-0.018972362,0.051573008,0.032183908,0.023755011,-0.044958731,0.018984055,-0.008941864,0,-0.01578945,-0.015281871,-0.018619113,-0.040316269,-0.000163097,0.019772615,0.009694619,-0.007839654,0.004838702,0.008022459,0.031848777,0.003087963,0.012304596,0.001445291,0,-0.010621443,-0.044405178,-0.030500754,-0.013241744,0.072145852,0.013694836,0.020452303,-0.068078772,-0.043422148,0.006364011,0.008428316,0.034951563,-0.064629181,-0.050096649,-0.025095472,0.046631226,0.044558982,0.023202486,-0.013341671,0.017745509,-0.01278315,-0.012615622,0.005959104,0.015241347,0.025020892,-0.048820258,-0.042769962,-0.052723861,0.043392371,0.043399717,0.043331098,-0.013290676,0.001515152,-0.005042864,0.010983274,-0.006517369,0.004874676,-0.044357289,-0.043788755,-0.038836712,0.033350486,0.068703557,0.019502977,0.007617423,-0.039059153,-0.000965033,-0.003585622,-0.011417281,-0.043435856,-0.023121967,-0.025665448,0.028296641,-0.023721018,0.019434402,0.000955197,0.009525714,-0.017926381,-0.009608069,0.005819604,-0.010605614,0.009748538,0.007720062,-9.77E-05,-0.025025434,-0.033402307,0.020431439,0.017553926,-0.019577093,-0.039942007,0.000517941,0.020794222,0.050914357,-0.031005814,0,-0.038201924,0.035352464,0.01003814,0.041960712,0.01431295,0.053525769,0.023214573,0.009602949,-0.031895528,-0.007591058,-0.026990553,0.001847434,-0.006922025,0.009295556,0.026243094,0.026018843,0.01749369,0.008163286,-0.005969309,0,-0.012432268,-0.021712511,0.01775233,-0.004793728,0.007887804,-0.001220867,0.012192255,0.019353141,0.012991287,-0.003328619,0.006097775,0.017444787,0.013065012,-0.012732108,-0.036734634,-0.022037251,-0.00866206,0.007777958,0.025589383,0.05750836,0.045666987,0.029442402,0.023032724,0.010165577,0.023007941,0.003512293,0.021008403,0.012345679,0.001353659,-0.013530465,-0.005485597,0.006893784,0.020547973,0.006712761,0.001332,-0.006655135,-0.01575199,0.032686415,0,0.02406726,0,0.034771455,0.004357193,0.049565056,0.014167667,0.034924371,-0.039367873,-0.011184999,-0.003552612,-0.009804516,0.007741248,-0.020244173,-0.0021297,-0.002313317,0.026860806,0.041618361,0.019407534,0.004199323
-0.006428577,0.022263378,-0.002794588,0.042585184,-0.022185806,-0.024421964,-0.02986432,-0.020031008,0.025893963,-0.006642837,0.010028883,-0.013241719,-0.01341539,0.034677883,0.015772062,0.012941893,-0.025549249,-0.027202297,-0.02223453,0.010857386,-0.000683057,0.021148321,-0.023884821,0.01197799,0.001351203,0.015532053,0.040436849,0.030297568,-0.001861178,-0.055816399,-0.061667588,-0.004209339,0,0.03640829,-0.012370503,-0.018583753,-0.001683169,0.028784347,0.066237565,-0.011089635,-0.056198199,-0.027448187,-0.005418517,0.014186178,-0.085332382,0.002844728,-0.007626952,0.09604887,-0.00120303,0.069219657,-0.004265744,0.019612342,-0.056006021,-0.012674563,-0.022136381,0.012374425,-0.006660303,-0.026269561,0.022139917,-0.006026453,0.045928126,-0.005457216,0.027423462,0.010008808,-0.009620263,-0.023345727,-0.054638964,0.003654302,-0.010797737,0.027651399,-0.016995025,0.014207112,-0.005680801,0.039645632,0.029736114,0.019244936,-0.013461017,0.006796464,0.000395465,-0.015812339,-0.031650781,-0.00725879,0.020891045,0.043300851,0.033014668,0.041107647,0.006080435,-0.010575546,-0.032336905,-0.031933142,0.000977899,0.010875342,0.013274935,-0.018442146,0.000715166,0.018771338,0.031136104,0.037095098,0.004160428,0.05672656,0.022032959,0.051912703,-0.001818778,-0.004877698,-0.024677919,-0.007567473,0.001940422,0.01016992,0.000908808,0.014126668,-0.000262589,0.008439873,-0.026152692,0.014983904,-0.005289174,0.006383311,-0.029018416,0.007620024,0.031335494,0.039287544,0.029736865,0,0.014684288,-0.015918958,0.00245,-0.011295855,-0.019781413,-0.01210958,-0.013790271,0.010356818,0.004613255,0.013317006,0.049797583,0.0383731,0.022171904,0.005016038,0.0044946,0.005371536,-0.008903837,-0.004493261,0.007053255,0.00896386,0.00355209,0.012554268,0.008284098,0.026874421,0.029549801,0.014369286,0.004042849,-0.010466184,0.031935694,0,-0.001577765,-0.01678106,0.031325301,0.045170561,0.037258597,0.031609914,0.022282714,0.004087196,0.001357531,-0.003388211,0.008157721,-0.004045856,0.002709548,-0.002025657,0.019282802,0.032160616,0.032154068,0.051373595,-0.018045503,-0.012070966,-0.067167598,-0.017681729,-0.013334,-0.011485143,-0.013277503,-0.018703553,0.023295609,0.020263167,0.029751533,0.016414853,0.009723189
